time	pullRequestID	userID	repoID
2012-12-15 10:26:08	59595	23171	79163
2012-12-15 10:46:40	5055	12639	3583
2012-12-15 11:00:48	18249	91169	24292
2012-12-15 11:12:18	10030	25122	12
2012-12-15 11:23:40	13243	53298	14328
2012-12-15 12:00:16	16334	69175	22980
2012-12-15 12:09:26	80315	15972	12
2012-12-15 12:17:00	38812	149475	71786
2012-12-15 12:37:24	33317	114050	63250
2012-12-15 14:13:15	59593	8903	79163
2012-12-15 15:32:06	5054	3895	3583
2012-12-15 18:35:55	17692	37110	22981
2012-12-15 19:17:37	5053	12783	3583
2012-12-15 19:54:59	33581	142196	69158
2012-12-15 19:55:53	15556	41488	19580
2012-12-15 20:00:04	1349	1198	454
2012-12-15 20:05:56	1347	1198	454
2012-12-15 20:16:29	1346	1198	454
2012-12-15 20:20:52	40679	6346	74914
2012-12-15 20:34:20	51084	13976	91020
2012-12-15 20:53:39	36004	135532	62502
2012-12-15 20:57:37	67263	118645	106160
2012-12-15 21:06:34	655	2557	11
2012-12-15 21:25:18	59591	112903	79163
2012-12-15 22:13:26	40676	6346	74914
2012-12-15 22:49:27	4952	18874	7242
2012-12-15 23:18:43	43988	123556	77319
2012-12-15 23:20:21	40675	153413	74914
2012-12-15 23:43:11	68875	205343	1
2012-12-15 23:43:31	68873	205343	1
2012-12-16 00:00:50	48423	167151	78852
2012-12-16 00:13:59	71410	98005	107535
2012-12-16 01:06:02	21789	16786	42644
2012-12-16 01:06:49	5052	12639	3583
2012-12-16 01:28:36	26659	112604	51671
2012-12-16 01:29:15	26658	114788	51671
2012-12-16 01:49:28	59580	96516	79163
2012-12-16 01:54:14	26657	3491	51671
2012-12-16 02:15:52	81958	133617	62502
2012-12-16 02:47:32	26656	115996	51671
2012-12-16 02:53:22	2093	11070	3750
2012-12-16 03:05:14	26655	70289	51671
2012-12-16 03:29:07	48421	170810	78852
2012-12-16 03:48:08	10023	26665	12
2012-12-16 03:49:43	35948	141924	69158
2012-12-16 04:18:46	35996	113768	62502
2012-12-16 04:24:26	6561	30826	9636
2012-12-16 04:35:48	26654	3491	51671
2012-12-16 04:49:52	26653	3491	51671
2012-12-16 05:33:09	654	2513	11
2012-12-16 05:38:57	78484	14527	78852
2012-12-16 05:57:45	59575	96158	79163
2012-12-16 06:41:58	5051	13026	3583
2012-12-16 06:51:50	26652	73036	51671
2012-12-16 07:16:04	35994	20209	62502
2012-12-16 07:18:38	130	1106	2
2012-12-16 07:40:06	78483	150011	78852
2012-12-16 07:54:46	78482	14527	78852
2012-12-16 07:55:01	26651	3491	51671
2012-12-16 07:56:00	26650	3491	51671
2012-12-16 07:56:16	26649	3491	51671
2012-12-16 07:57:34	26648	114634	51671
2012-12-16 07:58:27	5050	13026	3583
2012-12-16 08:06:23	59572	179501	79163
2012-12-16 08:16:09	48413	172274	78852
2012-12-16 08:55:26	25008	80324	50618
2012-12-16 09:03:50	10022	26665	12
2012-12-16 09:22:53	35947	142467	69158
2012-12-16 09:44:55	26647	114634	51671
2012-12-16 09:47:21	38811	149475	71786
2012-12-16 09:48:25	129	1106	2
2012-12-16 09:50:03	80669	37516	22980
2012-12-16 10:34:24	24161	71756	51669
2012-12-16 10:57:47	2080	11070	3750
2012-12-16 11:30:02	126	1106	2
2012-12-16 11:34:14	9302	32095	9215
2012-12-16 12:08:11	24160	111875	51669
2012-12-16 12:15:43	48411	9858	78852
2012-12-16 12:22:42	4253	19517	7242
2012-12-16 13:25:17	77706	189964	107534
2012-12-16 13:56:54	40674	150062	74914
2012-12-16 14:51:44	62602	27885	101997
2012-12-16 17:02:54	59571	179751	79163
2012-12-16 18:02:55	59568	179752	79163
2012-12-16 18:17:12	5049	12743	3583
2012-12-16 18:59:36	12456	42410	13566
2012-12-16 19:35:43	48409	172319	78852
2012-12-16 19:47:05	60327	1858	79166
2012-12-16 20:17:02	26646	33082	51671
2012-12-16 20:28:25	78478	172319	78852
2012-12-16 21:16:57	48406	9858	78852
2012-12-16 21:59:32	35992	72072	62502
2012-12-16 22:04:32	77794	114634	51671
2012-12-16 22:39:41	59566	3066	79163
2012-12-16 23:06:19	26644	44429	51671
2012-12-16 23:11:05	77793	44429	51671
2012-12-17 00:49:47	59565	118984	79163
2012-12-17 01:01:40	40673	153485	74914
2012-12-17 01:27:54	27768	105810	59607
2012-12-17 01:42:09	33315	136426	63250
2012-12-17 02:05:44	59564	170538	79163
2012-12-17 02:15:35	34657	111468	50618
2012-12-17 02:35:33	35945	144016	69158
2012-12-17 03:01:43	41450	155556	75984
2012-12-17 03:37:52	18933	76383	25875
2012-12-17 03:46:04	62601	27885	101997
2012-12-17 03:53:47	74757	207775	107534
2012-12-17 04:13:34	60313	174963	79166
2012-12-17 04:19:59	77792	112604	51671
2012-12-17 04:21:58	78475	150011	78852
2012-12-17 04:31:17	62599	27885	101997
2012-12-17 04:39:45	21788	94488	42644
2012-12-17 04:51:36	5048	12823	3583
2012-12-17 05:22:16	59563	151442	79163
2012-12-17 06:43:09	35943	20152	69158
2012-12-17 06:57:32	5047	12747	3583
2012-12-17 07:04:07	19816	11705	24292
2012-12-17 07:05:52	5046	12775	3583
2012-12-17 07:11:27	59562	125493	79163
2012-12-17 07:38:30	13241	49655	14328
2012-12-17 07:58:02	43987	10098	77319
2012-12-17 08:23:21	60249	57341	79166
2012-12-17 08:49:04	78474	169661	78852
2012-12-17 08:49:37	43788	167902	77319
2012-12-17 08:49:58	42223	115050	51671
2012-12-17 09:21:13	30430	138314	65107
2012-12-17 09:36:19	5045	12775	3583
2012-12-17 11:27:41	26641	116357	51671
2012-12-17 11:31:17	48400	46787	78852
2012-12-17 12:56:48	26640	115050	51671
2012-12-17 13:02:58	77788	37443	51671
2012-12-17 13:37:38	62598	27885	101997
2012-12-17 13:43:59	59561	187668	79163
2012-12-17 14:04:53	68872	25357	1
2012-12-17 14:06:05	81159	50923	63250
2012-12-17 14:08:21	27766	121183	59607
2012-12-17 14:11:04	2908	11975	9
2012-12-17 14:22:12	33303	50923	63250
2012-12-17 14:47:04	4251	8205	7242
2012-12-17 14:50:40	59559	153080	79163
2012-12-17 15:05:00	59557	179754	79163
2012-12-17 15:47:51	19814	5063	24292
2012-12-17 16:08:02	62596	145493	101997
2012-12-17 16:08:57	65992	200918	105378
2012-12-17 16:42:35	19812	19286	24292
2012-12-17 17:46:52	59555	24150	79163
2012-12-17 18:06:51	13925	54415	14327
2012-12-17 18:47:58	80364	68411	22980
2012-12-17 18:54:40	59554	175849	79163
2012-12-17 19:00:27	78538	179755	79163
2012-12-17 19:16:25	74756	205326	107534
2012-12-17 19:18:43	77787	36827	51671
2012-12-17 19:28:38	78537	179755	79163
2012-12-17 19:36:45	35942	141823	69158
2012-12-17 19:48:51	26637	115050	51671
2012-12-17 19:51:44	35941	142025	69158
2012-12-17 19:51:46	59549	106305	79163
2012-12-17 20:05:55	24159	89570	51669
2012-12-17 20:13:20	45324	142077	78835
2012-12-17 20:23:45	2681	14134	5326
2012-12-17 20:24:15	1344	1273	454
2012-12-17 20:57:21	21786	16786	42644
2012-12-17 21:46:21	26636	35017	51671
2012-12-17 22:53:55	59547	174821	79163
2012-12-17 22:55:01	17691	71462	22981
2012-12-17 22:58:06	59545	178016	79163
2012-12-17 23:01:20	27764	121183	59607
2012-12-17 23:10:24	11165	19286	10593
2012-12-17 23:23:05	76769	75250	1
2012-12-17 23:25:43	51080	92377	91020
2012-12-17 23:37:22	35981	133627	62502
2012-12-18 00:21:47	59542	96516	79163
2012-12-18 00:33:28	68868	205525	1
2012-12-18 00:35:22	33302	136928	63250
2012-12-18 00:39:10	35975	107063	62502
2012-12-18 00:44:34	59540	106305	79163
2012-12-18 01:11:36	59538	3003	79163
2012-12-18 01:14:25	81212	81135	24292
2012-12-18 01:45:57	45322	172359	78835
2012-12-18 01:54:03	19807	20042	24292
2012-12-18 01:58:57	48398	173234	78852
2012-12-18 02:01:17	13913	54598	14327
2012-12-18 02:20:15	68867	75250	1
2012-12-18 02:25:28	6558	28945	9636
2012-12-18 02:26:24	68865	205343	1
2012-12-18 02:27:39	74755	210765	107534
2012-12-18 02:53:00	59534	106305	79163
2012-12-18 02:56:23	24158	111879	51669
2012-12-18 02:56:29	48395	57459	78852
2012-12-18 03:39:25	652	2513	11
2012-12-18 03:43:43	31412	139027	64918
2012-12-18 04:03:02	62595	27885	101997
2012-12-18 04:07:09	6555	28928	9636
2012-12-18 04:43:59	40672	153413	74914
2012-12-18 04:46:06	35974	111898	62502
2012-12-18 04:52:25	43986	17345	77319
2012-12-18 04:57:48	6552	29371	9636
2012-12-18 05:02:50	40671	150080	74914
2012-12-18 05:08:03	6551	28891	9636
2012-12-18 05:15:34	18932	76381	25875
2012-12-18 05:19:15	78472	9858	78852
2012-12-18 05:46:15	76768	75250	1
2012-12-18 06:21:55	35971	114256	62502
2012-12-18 06:29:29	15985	54598	14327
2012-12-18 06:34:09	39417	74383	72032
2012-12-18 06:44:03	41671	42961	75984
2012-12-18 06:49:45	40669	67343	74914
2012-12-18 07:02:56	26635	114188	51671
2012-12-18 07:06:19	25006	111058	50618
2012-12-18 07:06:33	1157	9174	3437
2012-12-18 07:10:19	35968	114256	62502
2012-12-18 07:14:18	78470	150011	78852
2012-12-18 07:21:04	179	560	8
2012-12-18 07:37:56	81550	141819	69158
2012-12-18 07:53:32	18930	16599	25875
2012-12-18 07:57:11	38184	148780	71787
2012-12-18 07:57:27	18928	16599	25875
2012-12-18 08:03:01	18926	16599	25875
2012-12-18 08:06:13	18924	16599	25875
2012-12-18 08:07:50	18922	16599	25875
2012-12-18 08:10:07	18920	16599	25875
2012-12-18 08:16:36	125	1106	2
2012-12-18 08:27:17	14781	57839	16402
2012-12-18 08:28:41	5044	13947	3583
2012-12-18 08:31:56	18919	16599	25875
2012-12-18 08:32:15	71407	97156	107535
2012-12-18 08:32:53	59531	125493	79163
2012-12-18 08:42:33	18917	16599	25875
2012-12-18 08:53:19	18914	16599	25875
2012-12-18 09:03:59	48389	173305	78852
2012-12-18 09:18:57	43985	17345	77319
2012-12-18 09:20:04	18912	76395	25875
2012-12-18 09:23:27	40668	153826	74914
2012-12-18 09:35:24	59529	92567	79163
2012-12-18 09:40:55	5043	13026	3583
2012-12-18 09:42:08	35965	123706	62502
2012-12-18 09:50:04	18910	76382	25875
2012-12-18 09:52:45	76767	75250	1
2012-12-18 09:53:24	13240	51717	14328
2012-12-18 09:54:35	18909	85796	25875
2012-12-18 10:13:49	21785	16786	42644
2012-12-18 10:19:54	48388	172328	78852
2012-12-18 10:21:54	35937	141896	69158
2012-12-18 10:24:28	33299	114050	63250
2012-12-18 10:25:29	68860	75250	1
2012-12-18 10:32:45	43084	159056	76945
2012-12-18 11:02:41	21784	16786	42644
2012-12-18 11:04:12	33571	142457	69158
2012-12-18 11:14:24	40667	153444	74914
2012-12-18 11:21:33	40665	24596	74914
2012-12-18 11:43:51	78469	18872	78852
2012-12-18 12:10:29	19804	30420	24292
2012-12-18 13:05:33	30428	36511	65107
2012-12-18 13:13:13	59526	190525	79163
2012-12-18 13:28:02	2904	11979	9
2012-12-18 13:28:17	6541	28914	9636
2012-12-18 13:28:52	30427	36511	65107
2012-12-18 13:29:57	30204	136011	64176
2012-12-18 13:34:07	2901	11979	9
2012-12-18 13:35:08	2899	11979	9
2012-12-18 13:37:07	27759	121183	59607
2012-12-18 14:21:31	59523	100925	79163
2012-12-18 14:31:05	30425	131983	65107
2012-12-18 14:34:42	59521	103463	79163
2012-12-18 14:35:00	74754	189964	107534
2012-12-18 14:35:14	74753	189964	107534
2012-12-18 14:36:07	74752	210671	107534
2012-12-18 15:17:04	2446	11979	9
2012-12-18 15:17:49	2444	11979	9
2012-12-18 15:32:02	5483	27570	10380
2012-12-18 15:33:42	5482	27570	10380
2012-12-18 15:36:32	33291	50923	63250
2012-12-18 16:00:39	5042	12743	3583
2012-12-18 16:06:33	59518	156957	79163
2012-12-18 16:58:36	19800	11067	24292
2012-12-18 17:59:10	40664	149632	74914
2012-12-18 18:04:04	5041	12743	3583
2012-12-18 18:27:27	35960	114944	62502
2012-12-18 18:40:08	59513	60122	79163
2012-12-18 18:59:56	19798	11067	24292
2012-12-18 19:11:33	25005	80400	50618
2012-12-18 20:09:53	5040	12747	3583
2012-12-18 20:17:34	68858	75250	1
2012-12-18 20:51:49	5039	14336	3583
2012-12-18 21:14:18	69573	32491	78852
2012-12-18 21:14:39	68857	205526	1
2012-12-18 21:58:57	21783	16786	42644
2012-12-18 22:35:13	68854	75250	1
2012-12-18 22:41:14	68852	75250	1
2012-12-18 22:44:14	19795	4112	24292
2012-12-18 22:54:48	68851	75250	1
2012-12-18 23:02:04	59512	86386	79163
2012-12-18 23:07:29	19793	4112	24292
2012-12-18 23:14:10	80314	14528	12
2012-12-18 23:20:12	26634	112780	51671
2012-12-18 23:32:47	59507	179764	79163
2012-12-18 23:34:25	68849	75250	1
2012-12-18 23:46:02	25004	111058	50618
2012-12-18 23:53:05	74751	181475	107534
2012-12-18 23:56:07	81215	13555	3583
2012-12-19 00:21:19	23271	35535	47382
2012-12-19 00:25:24	74750	205326	107534
2012-12-19 00:46:00	40661	24596	74914
2012-12-19 00:48:24	6538	29161	9636
2012-12-19 01:12:35	68848	75250	1
2012-12-19 01:18:57	17690	71635	22981
2012-12-19 01:23:35	4690	25947	8955
2012-12-19 01:34:19	78532	174612	79163
2012-12-19 01:51:58	48384	26519	78852
2012-12-19 02:02:25	80830	76434	25875
2012-12-19 02:29:10	6533	7149	9636
2012-12-19 02:44:22	48380	33610	78852
2012-12-19 03:36:25	80829	91973	25875
2012-12-19 03:59:26	59502	34026	79163
2012-12-19 04:03:30	51076	46905	91020
2012-12-19 04:06:20	16331	69191	22980
2012-12-19 04:23:11	6812	30657	10593
2012-12-19 04:48:11	5038	13197	3583
2012-12-19 04:54:27	40660	150071	74914
2012-12-19 04:55:44	51074	181973	91020
2012-12-19 05:02:33	14961	31177	15974
2012-12-19 05:08:10	40658	150071	74914
2012-12-19 05:26:38	51070	180674	91020
2012-12-19 05:28:01	46369	27885	79166
2012-12-19 05:45:39	6531	28945	9636
2012-12-19 05:50:08	68846	75250	1
2012-12-19 05:55:26	68845	75250	1
2012-12-19 05:58:58	1341	1207	454
2012-12-19 06:40:55	9979	26030	12
2012-12-19 06:52:02	51014	173950	95385
2012-12-19 06:54:24	35958	20209	62502
2012-12-19 07:07:23	15764	61742	17566
2012-12-19 07:11:40	26633	103304	51671
2012-12-19 07:50:28	5037	13026	3583
2012-12-19 07:54:40	35957	137245	62502
2012-12-19 08:15:03	6530	30807	9636
2012-12-19 08:25:59	48378	173234	78852
2012-12-19 08:47:23	35954	46847	62502
2012-12-19 09:02:09	30423	36511	65107
2012-12-19 09:05:09	30421	36511	65107
2012-12-19 09:06:15	56908	185804	91331
2012-12-19 09:23:43	68843	75250	1
2012-12-19 09:24:59	51068	128529	91020
2012-12-19 09:43:04	66611	186052	91331
2012-12-19 09:47:54	6527	30807	9636
2012-12-19 09:58:45	13237	51717	14328
2012-12-19 09:59:56	69539	12861	78852
2012-12-19 10:17:00	6524	30807	9636
2012-12-19 10:22:02	70449	207802	107187
2012-12-19 10:26:02	17298	1207	454
2012-12-19 10:30:52	14396	32347	10629
2012-12-19 11:05:01	6517	11258	9636
2012-12-19 12:09:56	59499	179731	79163
2012-12-19 12:18:24	78531	171515	79163
2012-12-19 12:38:57	9300	30471	9215
2012-12-19 12:43:57	48376	170743	78852
2012-12-19 12:54:56	6514	28945	9636
2012-12-19 13:25:06	18902	76395	25875
2012-12-19 13:32:37	6512	29399	9636
2012-12-19 14:16:45	8908	32361	10629
2012-12-19 14:32:30	80828	19815	25875
2012-12-19 14:32:41	48375	170997	78852
2012-12-19 14:38:12	19790	30394	24292
2012-12-19 14:47:45	59490	7598	79163
2012-12-19 16:45:01	60206	4804	79166
2012-12-19 16:46:09	5036	12743	3583
2012-12-19 17:12:45	6510	28945	9636
2012-12-19 17:14:22	78467	172337	78852
2012-12-19 17:19:16	6507	28945	9636
2012-12-19 18:09:13	26632	115229	51671
2012-12-19 18:33:41	17264	2569	454
2012-12-19 18:38:14	17689	71462	22981
2012-12-19 18:54:57	80365	69193	22980
2012-12-19 19:08:39	68842	205525	1
2012-12-19 19:10:46	45321	172359	78835
2012-12-19 19:44:34	23270	97536	47382
2012-12-19 20:23:59	24157	111577	51669
2012-12-19 20:44:55	26631	115222	51671
2012-12-19 20:59:40	68840	75250	1
2012-12-19 21:01:44	59486	189030	79163
2012-12-19 21:09:24	26630	115235	51671
2012-12-19 21:22:23	9975	14528	12
2012-12-19 21:24:07	1334	1207	454
2012-12-19 21:27:36	43083	5380	76945
2012-12-19 21:28:52	48371	14527	78852
2012-12-19 21:28:57	35950	72072	62502
2012-12-19 22:03:36	59481	179768	79163
2012-12-19 22:30:18	45318	142220	78835
2012-12-19 22:33:02	13906	42830	14327
2012-12-19 22:41:32	35925	136282	62502
2012-12-19 22:45:48	35922	136282	62502
2012-12-19 22:48:33	77771	115222	51671
2012-12-19 23:06:40	59478	106305	79163
2012-12-19 23:28:04	35890	143443	69158
2012-12-19 23:39:41	59475	106305	79163
2012-12-19 23:40:46	26628	116357	51671
2012-12-19 23:44:41	19617	89991	26388
2012-12-19 23:46:49	26627	3491	51671
2012-12-20 00:03:45	40656	153324	74914
2012-12-20 00:16:22	77770	3491	51671
2012-12-20 00:40:32	48369	172287	78852
2012-12-20 01:05:14	43082	161054	76945
2012-12-20 01:48:41	59470	179014	79163
2012-12-20 02:17:33	25003	111058	50618
2012-12-20 02:18:39	59468	106305	79163
2012-12-20 02:22:14	48367	171177	78852
2012-12-20 02:29:30	25002	110980	50618
2012-12-20 02:35:17	51062	46905	91020
2012-12-20 03:32:07	45303	141896	78835
2012-12-20 03:59:32	35921	131926	62502
2012-12-20 04:06:55	78466	150011	78852
2012-12-20 04:34:06	74749	181475	107534
2012-12-20 04:39:35	650	2513	11
2012-12-20 04:44:31	13234	51759	14328
2012-12-20 05:05:19	35888	142478	69158
2012-12-20 05:16:07	74748	189964	107534
2012-12-20 05:19:05	35917	35460	62502
2012-12-20 05:21:59	27756	121183	59607
2012-12-20 05:22:58	16329	68430	22980
2012-12-20 05:29:05	35913	90435	62502
2012-12-20 05:52:32	112	1106	7
2012-12-20 06:06:30	40655	150392	74914
2012-12-20 06:13:02	40654	153413	74914
2012-12-20 06:14:17	67182	204768	106160
2012-12-20 06:30:56	19786	11766	24292
2012-12-20 06:36:54	23587	106086	49675
2012-12-20 06:54:28	74747	189964	107534
2012-12-20 07:21:27	5035	13099	3583
2012-12-20 07:29:47	62593	54357	101997
2012-12-20 07:38:18	4249	19528	7242
2012-12-20 07:56:24	35910	26881	62502
2012-12-20 08:02:19	35908	133117	62502
2012-12-20 08:08:36	62590	27885	101997
2012-12-20 08:09:15	62588	27885	101997
2012-12-20 08:11:37	48363	172339	78852
2012-12-20 08:19:25	14083	56229	16134
2012-12-20 08:19:27	13904	54415	14327
2012-12-20 08:28:13	35907	20209	62502
2012-12-20 08:37:42	59464	9487	79163
2012-12-20 08:57:35	19781	39410	24292
2012-12-20 09:06:21	5034	12743	3583
2012-12-20 09:10:58	59461	31395	79163
2012-12-20 09:22:41	59459	179731	79163
2012-12-20 09:52:25	649	5218	11
2012-12-20 10:07:40	78460	50191	78852
2012-12-20 10:10:17	18900	76381	25875
2012-12-20 10:17:42	35885	14255	69158
2012-12-20 10:18:05	1332	2574	454
2012-12-20 10:22:39	48359	33610	78852
2012-12-20 10:25:04	48356	173234	78852
2012-12-20 10:28:22	5033	3895	3583
2012-12-20 10:36:11	35867	111157	69158
2012-12-20 12:06:00	71404	206126	107535
2012-12-20 12:29:29	26625	121162	51671
2012-12-20 12:32:51	8904	32347	10629
2012-12-20 12:57:59	6505	28945	9636
2012-12-20 13:09:02	59455	113414	79163
2012-12-20 13:25:18	16328	69173	22980
2012-12-20 13:47:43	62587	27885	101997
2012-12-20 14:26:14	8902	31470	10629
2012-12-20 14:33:44	6502	30807	9636
2012-12-20 14:48:00	81514	25867	12
2012-12-20 14:48:02	62586	27885	101997
2012-12-20 15:35:03	78459	173234	78852
2012-12-20 15:38:24	62584	27885	101997
2012-12-20 16:01:00	23586	72906	49675
2012-12-20 16:37:09	110	1106	7
2012-12-20 16:41:06	26624	37443	51671
2012-12-20 17:19:34	26623	9617	51671
2012-12-20 17:29:50	48352	177242	78852
2012-12-20 17:32:22	74746	189964	107534
2012-12-20 18:38:05	8900	32350	10629
2012-12-20 18:57:06	35905	144007	62502
2012-12-20 19:33:09	62583	13196	101997
2012-12-20 19:35:38	26622	38653	51671
2012-12-20 19:39:02	26621	38653	51671
2012-12-20 19:48:28	45298	141772	78835
2012-12-20 19:50:01	13902	42830	14327
2012-12-20 19:53:18	45296	47627	78835
2012-12-20 19:58:53	68839	114376	1
2012-12-20 19:59:00	59451	106305	79163
2012-12-20 20:03:30	68837	205525	1
2012-12-20 20:08:47	26620	47491	51671
2012-12-20 21:05:49	19778	11067	24292
2012-12-20 21:07:29	19775	11067	24292
2012-12-20 21:14:43	35903	135579	62502
2012-12-20 21:19:26	74745	210779	107534
2012-12-20 21:25:28	25001	115328	50618
2012-12-20 21:39:08	17688	27937	22981
2012-12-20 21:57:44	76766	114376	1
2012-12-20 22:08:34	74744	43512	107534
2012-12-20 22:24:40	45295	172359	78835
2012-12-20 22:43:33	68833	75250	1
2012-12-20 22:52:37	68831	205525	1
2012-12-20 22:53:13	51060	21279	91020
2012-12-20 22:54:19	81158	136342	63250
2012-12-20 23:00:15	59448	175625	79163
2012-12-20 23:15:27	62581	12587	101997
2012-12-20 23:33:55	25000	111058	50618
2012-12-20 23:43:47	51055	21279	91020
2012-12-20 23:54:21	9972	14528	12
2012-12-20 23:59:14	81944	14528	12
2012-12-21 00:44:01	43984	165803	77319
2012-12-21 00:49:40	40653	153482	74914
2012-12-21 00:57:44	26619	38653	51671
2012-12-21 01:12:47	35900	107063	62502
2012-12-21 01:13:42	26618	38653	51671
2012-12-21 01:14:03	59444	179774	79163
2012-12-21 01:19:07	69500	206380	78852
2012-12-21 01:59:36	59442	179014	79163
2012-12-21 02:00:30	35897	123782	62502
2012-12-21 02:08:29	51052	21279	91020
2012-12-21 02:36:27	59440	24835	79163
2012-12-21 03:02:32	19773	11705	24292
2012-12-21 03:12:26	80827	91973	25875
2012-12-21 03:16:38	35895	36579	62502
2012-12-21 03:16:47	62580	54357	101997
2012-12-21 03:45:09	26617	3491	51671
2012-12-21 04:18:03	51048	128529	91020
2012-12-21 04:19:59	35894	135572	62502
2012-12-21 04:35:46	68829	205343	1
2012-12-21 05:20:23	43081	45213	76945
2012-12-21 05:31:18	59437	27975	79163
2012-12-21 05:34:00	76577	128529	91020
2012-12-21 05:35:39	18895	76395	25875
2012-12-21 05:46:48	8898	31465	10629
2012-12-21 05:49:01	59434	128458	79163
2012-12-21 05:51:26	19772	76094	24292
2012-12-21 05:53:05	62579	27885	101997
2012-12-21 06:16:22	26616	46398	51671
2012-12-21 06:19:09	59432	30568	79163
2012-12-21 06:21:22	16803	73472	23781
2012-12-21 06:45:49	40652	153481	74914
2012-12-21 07:15:17	18894	16599	25875
2012-12-21 08:03:00	4950	11920	7242
2012-12-21 08:03:57	26615	112604	51671
2012-12-21 08:30:03	68828	205343	1
2012-12-21 08:30:28	68826	205343	1
2012-12-21 08:42:51	48351	30147	78852
2012-12-21 08:50:07	74742	189964	107534
2012-12-21 08:53:39	74741	189964	107534
2012-12-21 09:19:18	80313	25867	12
2012-12-21 09:22:43	43080	72722	76945
2012-12-21 09:36:50	16327	69482	22980
2012-12-21 09:44:58	33286	114050	63250
2012-12-21 09:49:29	43079	72722	76945
2012-12-21 09:57:51	1329	1196	454
2012-12-21 10:40:05	14235	32347	10629
2012-12-21 11:05:31	8891	32361	10629
2012-12-21 11:10:57	16326	68378	22980
2012-12-21 12:01:56	19769	3535	24292
2012-12-21 13:21:02	5731	29399	9636
2012-12-21 13:25:22	74740	205560	107534
2012-12-21 13:26:49	59429	67445	79163
2012-12-21 14:15:58	18893	76381	25875
2012-12-21 15:11:17	9298	30464	9215
2012-12-21 16:00:12	19766	19286	24292
2012-12-21 16:43:28	2441	11985	9
2012-12-21 16:51:28	9297	32100	9215
2012-12-21 16:52:25	33284	136448	63250
2012-12-21 17:02:11	30199	80542	64176
2012-12-21 17:06:44	13900	54727	14327
2012-12-21 17:46:12	1326	2574	454
2012-12-21 17:56:16	26614	112771	51671
2012-12-21 18:02:39	19763	30794	24292
2012-12-21 19:12:37	19761	30423	24292
2012-12-21 19:25:26	6809	30423	10593
2012-12-21 19:28:31	6806	30423	10593
2012-12-21 19:43:29	51011	186958	95385
2012-12-21 20:23:53	31411	139043	64918
2012-12-21 20:28:50	77765	114244	51671
2012-12-21 20:43:28	80786	23632	59607
2012-12-21 20:51:30	24641	70526	51671
2012-12-21 20:58:45	12455	42784	13566
2012-12-21 21:25:02	26612	113683	51671
2012-12-21 21:27:11	45293	142247	78835
2012-12-21 21:30:38	45289	142247	78835
2012-12-21 21:33:40	26611	120854	51671
2012-12-21 21:34:10	68825	205525	1
2012-12-21 22:05:33	5730	29399	9636
2012-12-21 23:05:15	24156	114487	51669
2012-12-21 23:14:26	35891	135864	62502
2012-12-21 23:30:59	31404	138788	64918
2012-12-21 23:37:02	68823	205526	1
2012-12-21 23:54:36	76764	205343	1
2012-12-22 00:06:14	2897	12051	9
2012-12-22 00:06:59	33282	137843	63250
2012-12-22 00:09:05	68820	205526	1
2012-12-22 00:09:39	5032	12747	3583
2012-12-22 00:12:02	68818	205525	1
2012-12-22 01:14:24	35887	37794	62502
2012-12-22 01:23:03	33281	143585	63250
2012-12-22 01:25:43	51032	185303	91020
2012-12-22 01:58:54	35884	37794	62502
2012-12-22 02:11:43	35883	37794	62502
2012-12-22 02:35:58	68817	75250	1
2012-12-22 02:39:12	77762	112604	51671
2012-12-22 02:46:23	24999	111058	50618
2012-12-22 02:53:14	59425	27975	79163
2012-12-22 03:33:38	59423	179163	79163
2012-12-22 03:37:13	647	2513	11
2012-12-22 03:56:57	59419	190514	79163
2012-12-22 04:16:52	15759	60268	17566
2012-12-22 04:18:20	30194	136526	64176
2012-12-22 04:22:59	33279	38498	63250
2012-12-22 04:28:22	33275	136448	63250
2012-12-22 04:34:14	35882	134758	62502
2012-12-22 04:43:36	27014	121066	59607
2012-12-22 05:07:57	4948	19528	7242
2012-12-22 05:13:45	80825	16599	25875
2012-12-22 05:15:48	59415	179779	79163
2012-12-22 05:16:43	59412	179779	79163
2012-12-22 05:25:38	8889	31481	10629
2012-12-22 05:32:38	8888	32347	10629
2012-12-22 05:42:08	76763	75250	1
2012-12-22 05:43:13	81156	136448	63250
2012-12-22 05:46:30	48348	27599	78852
2012-12-22 05:49:14	23269	97508	47382
2012-12-22 06:01:57	48347	26519	78852
2012-12-22 06:08:23	6500	30770	9636
2012-12-22 06:22:26	24155	111889	51669
2012-12-22 06:31:00	19758	3535	24292
2012-12-22 06:31:44	35879	137243	62502
2012-12-22 06:32:34	5031	14345	3583
2012-12-22 06:39:15	59410	179595	79163
2012-12-22 06:47:59	48345	26519	78852
2012-12-22 07:28:53	5030	12893	3583
2012-12-22 07:33:18	18127	3146	27504
2012-12-22 07:57:57	59407	169980	79163
2012-12-22 08:02:15	48343	27599	78852
2012-12-22 08:06:49	51028	128529	91020
2012-12-22 08:24:29	4247	19528	7242
2012-12-22 08:53:17	15539	61739	17566
2012-12-22 08:56:04	59405	179780	79163
2012-12-22 09:00:39	35877	132511	62502
2012-12-22 09:25:46	59362	137551	79163
2012-12-22 09:31:35	78522	84775	79163
2012-12-22 09:31:37	59328	137551	79163
2012-12-22 10:11:05	51025	54192	91020
